,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,MonthlyCharge,Bandwidth_GB_Year,Tenure
4083,-0.6388888888888888,1.7280621690093918,0.059051884823895576,-0.5,0.0,0.0,-0.3296541813524462,-0.46454466453421056,-0.569696225366916
4084,-0.7222222222222222,-0.46285722221883374,0.10488523819297624,1.75,0.0,0.0,-0.12405628686765852,-0.3900649804214454,-0.4771444421159988
4085,-0.25,0.04193457054780371,0.9474242591814127,-0.25,-0.5,1.0,-0.28869820908024657,-0.4342113745273387,-0.531331953876935
4086,0.6111111111111112,0.3989960452158826,-0.71338285832584,-1.25,1.0,0.0,1.8132782280763915,-0.5201053095620747,-0.60959927143506
4087,0.2222222222222222,-0.8010603015847133,-0.022348758159083774,0.25,-0.5,0.0,-0.4524167578875103,-0.5083538156269453,-0.49136199482543574
4088,0.2777777777777778,0.29432826243970645,-1.4542125812175375,1.5,0.0,2.0,-0.6176380516485377,-0.4814422873039931,-0.5283984431320448
4089,-0.8888888888888888,0.4833310688307622,-0.9552637619641884,-0.25,0.5,1.0,-0.49402781503550175,-0.5444728240127397,-0.6048531170961481
4090,-0.5277777777777778,-0.4536559689801603,0.4033436329727825,0.5,1.0,0.0,-0.12376989297723669,-0.6072276528515953,-0.6015260444960325
4091,-0.7777777777777778,0.5061601940716672,0.9937941487688388,-0.5,2.0,0.0,0.041281868768196256,-0.4469268621624577,-0.4396806020641422
4092,0.2777777777777778,-0.6443870966414498,0.08576227750513696,0.25,0.0,2.0,0.08193004990528756,-0.4973359432313833,-0.49229722698927847
4093,-0.4444444444444444,-0.5391367402670417,-1.1895579928585007,0.75,1.0,0.0,-0.08261640767716007,-0.4200842114699082,-0.5221538599061059
4094,-0.6666666666666666,1.5660446890090893,0.03393591581038068,-0.5,-0.5,0.0,-0.9057552432384461,-0.5585916833837996,-0.5503748027044251
4095,0.4444444444444444,-0.7190996621910836,0.1615125867094407,0.75,1.0,2.0,0.41075632248254934,-0.31643733716184097,-0.32683719523191807
4096,-0.9722222222222222,-0.36583167635185465,0.5001656429032579,1.0,0.0,0.0,0.08212427104936652,-0.3982004793412466,-0.4493852250407146
4097,0.4722222222222222,0.21963950539736662,1.128158508996219,-1.25,0.0,2.0,-0.49453147325658803,-0.34933846233941523,-0.3171807406418013
4098,0.05555555555555555,-0.5036508949757509,-1.9621617955336397,0.0,-0.5,0.0,1.031177661882254,-0.470034603775971,-0.5453937621368324
4099,0.4722222222222222,-0.15292512863758528,-0.6653691938619246,1.0,0.0,0.0,0.24660982878155238,-0.40170739000286027,-0.38383514564335897
4100,0.3888888888888889,0.17654669505953655,-0.42444823450479624,0.75,0.0,0.0,1.2782549381631152,-0.3649444590089894,-0.43838808369425364
4101,-0.9444444444444444,-0.6894742368803917,-0.3765423834507935,0.75,0.5,0.0,0.9076283251194797,-0.3664248810172961,-0.5565021201802374
4102,-0.6666666666666666,-0.7557494789500829,0.1443636743721194,-0.75,0.5,1.0,0.8670295222393578,-0.43712255892079444,-0.5301830445103857
4103,0.2222222222222222,-0.4437486906239525,0.9141210511756847,0.25,-0.5,0.0,0.41125175099414046,-0.2725515650936223,-0.2730693272005788
4104,-0.5833333333333334,-0.1669080707239056,0.006714295222979966,0.0,0.5,1.0,-0.12376989297723669,-0.37357822899985765,-0.37846642424446875
4105,-0.6944444444444444,-0.44791253401070974,-0.9621552153724715,0.25,-0.5,1.0,1.4424228291087986,0.03974676318832939,-0.14851092070436925
4106,0.8611111111111112,-0.28077651887437777,-1.0753818201788743,0.25,-0.5,0.0,1.2780294441229556,-0.3962018291181878,-0.4419583319663004
4107,-0.7777777777777778,-0.5402419252969871,0.49417516540880124,-1.0,0.0,0.0,-1.2349429646567227,-0.5591210869506906,-0.5990032906001374
4108,0.75,-0.8488986471109661,0.4411415972227669,-0.25,0.0,2.0,0.24627076475036347,-0.5128422794793774,-0.4718968511401021
4109,-0.1111111111111111,-0.635337806344394,-1.3215145202644922,0.25,-0.5,0.0,0.6580903656996505,-0.2976169260065287,-0.30948126677581733
4110,0.2222222222222222,-0.3681237595602362,0.2494918723620827,-0.25,-0.5,1.0,-0.08257855101348378,-0.5094601720631351,-0.5845537641691076
4111,-0.9166666666666666,1.513301203115887,0.5521868786018471,0.25,0.0,1.0,-0.4932591601686801,-0.39711449157416273,-0.3659895052582942
4112,0.2222222222222222,0.3044412933280848,-0.2927847773539202,0.0,-0.5,0.0,0.24709373569985124,-0.6213764766070211,-0.6139403819196494
4113,0.2222222222222222,-0.04736790705805386,-0.2976029738279151,-0.5,-0.5,0.0,-0.6585364159542731,-0.5535792090396006,-0.5378269380327735
4114,0.6111111111111112,-0.8272864011317564,-2.063610418014862,-1.0,0.0,0.0,-0.12378306051242845,-0.4625108456705604,-0.4564058607161864
4115,-0.4444444444444444,-0.582821236100957,-0.8791791299559054,-0.25,-0.5,0.0,-0.4529121863991014,-0.4838198692148418,-0.48018186962019566
4116,-0.2222222222222222,-0.7596931671274175,-1.0651458733151942,1.25,1.5,0.0,-0.4534537012838645,-0.3685474534994624,-0.44246988769842444
4117,-0.7777777777777778,-0.7794977301454133,-0.24012400060638728,1.0,-0.5,0.0,0.5753982446951375,-0.3690936454413088,-0.42801246389240616
4118,0.9722222222222222,-0.9337171891764467,-1.2767949857147234,0.0,0.5,0.0,0.33200787826798067,-0.39941258769485305,-0.42532418251034254
4119,0.08333333333333333,0.6453858782190444,0.21909152776410398,-0.75,0.0,0.0,-0.28869820908024657,-0.45768991249985,-0.538622295176723
4120,0.08333333333333333,0.6632907575007271,-1.3505198706947714,-0.25,-0.5,1.0,-0.32936778746202433,-0.47852504865890083,-0.4425669712680247
4121,-0.9722222222222222,0.12880181996932674,0.19871580562305108,-1.25,0.0,0.0,-0.12328927794273588,-0.3259323192751903,-0.3393486535649696
4122,0.9722222222222222,-0.3157562129365287,-0.7194039588780422,0.5,0.5,1.0,-0.8226944312485628,-0.6255413764823087,-0.5841308905438299
4123,0.9722222222222222,-0.6900712131558757,-0.6881314898421294,0.5,0.5,1.0,1.1138220505716965,-0.3798778399088372,-0.5407241171187325
4124,-0.3888888888888889,-0.3945929410274296,-1.8524889839244132,-1.5,0.5,0.0,-0.6590779308390359,-0.5098384087557593,-0.571364345131654
4125,0.6388888888888888,0.4180513750845883,-0.19746076642174148,1.0,0.0,0.0,-0.4940508582220872,-0.5296679069573463,-0.5115229663259615
4126,-0.6944444444444444,-0.04455585780765815,-1.2537477181393026,-0.5,1.5,1.0,-0.41122212403995934,-0.24493379063777684,-0.32468940795368634
4127,0.3055555555555556,-0.5129559062770761,-0.43456194222061706,0.75,0.5,1.0,0.08183623121704613,-0.536265179192017,-0.5822299382413066
4128,-0.3611111111111111,2.025233784477603,-0.4622798588099882,-1.75,0.0,0.0,0.7432546914364245,-0.35913748702037473,-0.4954246248246106
4129,0.9444444444444444,2.6842650236641132,-0.7062383217956958,0.5,0.5,0.0,0.08156794268751316,-0.5401837881150283,-0.6083169841798138
4130,0.05555555555555555,0.22651575502251128,-0.23683467927155594,-0.25,0.5,1.0,1.1954508931094718,-0.27928644896902555,-0.31388531355139193
4131,-0.8888888888888888,-0.46891927968096,0.018993888295689963,1.0,0.0,0.0,0.9076283251194797,-0.3489145003445971,-0.5376536065212028
4132,0.3888888888888889,-0.7680040997661696,0.6723456831991524,0.5,0.5,0.0,-0.6176380516485377,-0.5155410882478348,-0.5802485932751875
4133,0.5,-0.5145040471155662,0.6859261235182297,0.0,0.0,0.0,-0.28869820908024657,-0.3210785824705941,-0.3887145285116298
4134,0.2777777777777778,0.4408152473795763,-0.8314233571931667,0.5,-0.5,1.0,-0.4115183935817749,-0.4866857425903539,-0.5717453234626657
4135,-0.9444444444444444,-0.875647064157534,0.5928092504918037,-0.5,-0.5,0.0,1.237070179966958,-0.1524187589662718,-0.24816421771220212
4136,-0.3333333333333333,0.31498111375462307,0.9921744167889266,-0.25,0.0,0.0,-1.1927352535703526,-0.570867620188271,-0.5620553377012023
4137,-0.8055555555555556,-0.1318907533415863,0.08401347313307507,0.0,-0.5,0.0,-0.3707319533251697,-0.48923623644767117,-0.473708953306524
4138,0.6666666666666666,2.2918626122738295,1.1545069928131984,0.5,0.0,1.0,1.1954508931094718,-0.5460126207248258,-0.5655074800768471
4139,0.3333333333333333,0.28126415237562263,0.737147616551737,0.75,0.5,0.0,0.20513209292737766,-0.36981939626982685,-0.34006725867918336
4140,-0.3055555555555556,-0.29933804266587377,-0.4901491191062319,1.0,-0.5,0.0,-0.08269047506261407,-0.45610950314865145,-0.5684246546441604
4141,-0.2777777777777778,0.07112468228686022,-0.6334392148754162,-0.75,0.5,0.0,-0.8644305799808762,-0.6462953769791175,-0.6164154528469372
4142,0.2222222222222222,-0.12365300981784937,0.4325797952101993,-1.25,0.0,2.0,-0.49453147325658803,-0.23759008800837242,-0.19581488999205934
4143,-0.7222222222222222,-0.616044391402748,0.5535029108355259,0.75,-0.5,0.0,0.08162884253777493,-0.6095014512010022,-0.6262433532869847
4144,0.6388888888888888,1.4494015209962012,1.7933065082096362,-1.25,1.0,0.0,-0.49453147325658803,-0.6053855841887593,-0.5384071057107207
4145,0.9166666666666666,0.7649771860857499,-0.4424973635065783,1.25,0.0,1.0,-0.6585364159542731,-0.6590782298542327,-0.5839173813703784
4146,0.6666666666666666,-0.2148942641411326,-0.5442443709884746,-0.75,0.0,0.0,-0.4940508582220872,-0.5174457410069466,-0.46689779410238175
4147,-0.25,-0.5682927558721955,0.5498863530241279,-0.5,-0.5,0.0,-1.029049459006879,-0.5077668045016078,-0.555940790448776
4148,-0.8611111111111112,1.7163448562344596,0.4884985109854524,0.25,0.0,1.0,-0.6590779308390359,-0.531008342386428,-0.6120600225358317
4149,0.3888888888888889,0.8214424413537312,0.11381401073224276,0.25,0.0,1.0,-0.6581940600392862,-0.5034575245649194,-0.46408759816080103
4150,0.1388888888888889,-0.5441753258477131,-0.6744862602438559,1.25,-0.5,0.0,-0.6584820998716068,-0.4156626529145914,-0.46799371824383
4151,-0.1388888888888889,1.4336397013031705,-1.336719501142797,0.0,0.0,0.0,0.411548020535956,-0.5710753697387646,-0.552928268614165
4152,0.8888888888888888,0.4084439075609721,0.23123951761344613,-0.75,-0.5,1.0,-0.6581940600392862,-0.30036174883468203,-0.2891463663263694
4153,0.8333333333333334,-0.4521833687141958,-0.17357073205052279,0.25,1.5,0.0,-0.3298895510439995,-0.47215007526055636,-0.42567405675924785
4154,-0.5277777777777778,-0.31517246360954154,0.1791575419656102,0.0,-0.5,0.0,0.24660982878155238,-0.5795912414210163,-0.5870284056882992
4155,-0.027777777777777776,0.12545275660996563,0.2357874213132936,0.5,-0.5,1.0,0.16732809939171586,-0.5806731335215832,-0.6155696309167128
4156,0.4444444444444444,-0.4350356587509012,-1.2349309880289154,-0.5,0.0,0.0,-0.45236079586294514,-0.5101164548717083,-0.5517462388144483
4157,-0.5833333333333334,-0.6489739084479123,-0.5746378823421631,-0.5,0.5,0.0,-0.8644305799808762,-0.625091678285425,-0.5895893395649314
4158,0.0,0.3593475322665898,-0.5078985976917301,0.25,0.5,1.0,0.08260488608386733,-0.3513908345622708,-0.3324041911517995
4159,0.8333333333333334,2.7076443899624807,0.3894367154265044,0.0,0.0,0.0,0.08212427104936652,-0.670247829580302,-0.6236439780507741
4160,0.9722222222222222,0.42979279029900336,-0.2548410372257435,-1.25,1.0,0.0,0.24638268879949377,-0.6304148484597555,-0.610407361462561
4161,0.6666666666666666,1.0852991946772408,0.9082393994236283,-0.5,-0.5,1.0,-1.2349429646567227,-0.5836174075016166,-0.5656854230579739
4162,0.8055555555555556,0.30206455764932444,-1.1577788514126215,0.25,0.5,0.0,0.866548907204857,-0.43527475759389656,-0.4513203619616875
4163,-0.8333333333333334,-0.3486666243894201,0.0008781984328587141,-0.5,0.5,0.0,-0.8646758253238236,-0.3794795885969104,-0.4649154222908149
4164,0.7222222222222222,-0.606186493654261,-0.4028701144517806,1.75,-0.5,1.0,0.28746210671411637,-0.4248710252748988,-0.500992834289112
4165,0.3888888888888889,-0.11321224453894192,1.195159734677778,0.75,0.0,0.0,-0.24649132096482645,-0.5503181007185443,-0.5752489948098675
4166,-0.75,-0.2253785313839847,-0.3313533797099718,0.0,0.0,0.0,-0.699920333120206,-0.4795339184013614,-0.5568156067604597
4167,-0.6111111111111112,1.6404636163020965,-2.2124835274523056,-0.5,-0.5,0.0,-0.2879312001553244,-0.30068799492300863,-0.3128506267384607
4168,0.6944444444444444,0.24547291154015252,-0.3062204541272923,0.0,0.0,0.0,-0.6991533241952835,-0.5738347693950662,-0.531893657006741
4169,0.6944444444444444,-0.9473962053795321,0.11869598415294709,1.25,-0.5,1.0,0.24660982878155238,-0.4784735847611613,-0.4576481570087242
4170,0.1388888888888889,0.5462713562861552,-0.6305234442284522,0.0,0.0,0.0,-0.699920333120206,-0.4970823447141572,-0.524538363064907
4171,-0.3888888888888889,-0.29768643769692066,0.12694902475684391,-0.25,0.5,0.0,-0.6998610792118429,-0.6008037425974775,-0.5669761491158084
4172,-0.4722222222222222,1.9098730426045154,-0.31439807596087477,-1.25,0.0,0.0,-1.0285885952751659,-0.21716596504734018,-0.19850541176419065
4173,-0.8611111111111112,0.7300195369377602,0.5142573111284949,-0.25,1.0,2.0,-0.8641343104390607,-0.5098587289154441,-0.46887064425616093
4174,-0.3611111111111111,-0.4671959552579361,-0.23264463510602046,0.0,-0.5,1.0,-0.6176001949848614,-0.5355872615494763,-0.6167563281957373
4175,-0.5833333333333334,0.3214458583154264,0.8429692622956005,0.75,-0.5,0.0,-0.699920333120206,-0.3243404690574907,-0.4055366840341018
4176,0.8055555555555556,-0.10622724000393567,-0.41776734625390166,0.0,-0.5,0.0,0.040974077633087976,-0.5522032316542972,-0.49154503469396654
4177,0.3055555555555556,0.5722261564229219,-0.7331734522891497,0.0,-0.5,0.0,1.0726158951308529,-0.5356000662204177,-0.6315085873346644
4178,-0.8611111111111112,-0.18141626963163887,1.168580945219905,0.25,-0.5,1.0,-0.45261097903158926,-0.1524183067481139,-0.17406667680823945
4179,0.16666666666666666,-0.6484371882711355,0.1136646916903444,-0.25,0.0,1.0,0.6604292491380942,-0.47247922064892817,-0.5037105394607313
4180,0.7222222222222222,1.5546174873045178,0.8891569320352867,-0.75,0.0,1.0,0.9076283251194797,-0.2706858120622822,-0.43082153963895314
4181,-0.3333333333333333,0.8075920626845665,1.8798710592110737,0.25,1.5,1.0,-0.2469719359993268,-0.5633475765710824,-0.5701481493834049
4182,-0.08333333333333333,-0.7449554071802195,-0.8261250620370003,-1.0,0.0,2.0,0.49615437196897766,-0.5885069633179005,-0.6131939399588446
4183,-0.7222222222222222,0.48369848406678134,1.0261963808607404,-0.25,-0.5,1.0,0.1232020430220901,-0.35069607458666513,-0.49016990194033166
4184,-0.25,0.8586710105925078,-2.3076694562331967,0.0,0.5,0.0,0.040376600723760266,-0.5529033223784673,-0.5436520082185362
4185,0.8055555555555556,0.5626519032366417,-1.7571897751381773,1.0,0.0,0.0,1.1954508931094718,-0.488315788574463,-0.5256326069138044
4186,0.6388888888888888,-0.030719000019178957,1.5533609312041619,0.0,0.5,0.0,0.040376600723760266,-0.6365717387893408,-0.6012477320398729
4187,0.5555555555555556,0.5161427190682115,1.0633337981626667,-0.5,-0.5,0.0,0.24627076475036347,-0.656862874321935,-0.6058350987327369
4188,0.4444444444444444,-0.2507046105688755,0.8200424622861857,-0.5,-0.5,0.0,0.2465719721178761,-0.5237543162730238,-0.534835979952564
4189,-0.8055555555555556,-0.1136534367543536,-1.5409274635933603,0.5,0.5,0.0,0.12300782187801114,-0.39433609034080086,-0.5560258505916795
4190,0.8333333333333334,-0.6013533666735714,2.831663533075812,0.0,-0.5,1.0,0.49377104809926153,-0.41641379532137296,-0.5460119791060961
4191,-0.4722222222222222,-0.12848525500197258,0.3620100975103957,-0.25,1.0,1.0,-0.08257855101348378,-0.1166099974800563,-0.2246005417768588
4192,-0.3888888888888889,1.9815290073226595,0.25193665531926285,-0.5,-0.5,0.0,-0.4938006750534431,-0.5177471314196667,-0.5847561087320552
4193,0.0,1.0442524463057536,-0.21049404103135458,-0.5,0.5,0.0,0.5371333874277627,-0.46554907439866183,-0.5965260913022853
4194,0.6111111111111112,-0.2582260413484696,0.44464932929176426,-0.25,0.0,0.0,1.4431914839756204,-0.5592403249699688,-0.6289279380254365
4195,-0.3333333333333333,1.3090509583622276,0.46478462246704905,-0.75,-0.5,0.0,1.6074647152028378,-0.16545131866156734,-0.22489440627407167
4196,0.2222222222222222,-0.19920798502062773,-0.19743900127326153,0.25,-0.5,1.0,1.1954508931094718,-0.30455614926610275,-0.35919794946724437
4197,-0.2222222222222222,-0.20919991584721423,0.31370918370316775,1.25,0.0,1.0,0.6171459150207441,-0.3928166538833901,-0.39818671101867864
4198,0.8055555555555556,-0.1395300509288954,-1.9081449994191744,0.25,0.5,1.0,-0.576160315794363,-0.49896472061366476,-0.5662191959916025
4199,0.9444444444444444,-0.8818690207303759,0.9141716678000568,-0.25,-0.5,1.0,0.040376600723760266,-0.6234075523203836,-0.5752628478884527
4200,0.027777777777777776,0.10732331313602808,0.9690097186449622,0.75,0.0,1.0,0.5375942511594756,-0.5720538684223807,-0.6339635507610948
4201,-0.9166666666666666,-0.9089657474206898,-0.5961537439472011,1.25,0.0,0.0,-0.041250595872116096,-0.3182555580874779,-0.5144702181299337
4202,-0.1111111111111111,0.38673848507790803,-1.429309202026386,1.5,0.0,0.0,-0.4938006750534431,-0.5545365966300654,-0.6076052122553067
4203,0.0,0.05985620396424886,-0.8558529647801936,1.5,-0.5,0.0,0.6604292491380942,-0.2780038916016362,-0.2977139913435857
4204,0.6111111111111112,0.4334137409330188,-0.34684991234466106,0.25,-0.5,0.0,-0.782281619803025,-0.5937824480645709,-0.6390063887547212
4205,0.1111111111111111,-0.6480974026608651,-0.26723274612143827,-0.25,0.0,0.0,1.6485424871755614,-0.3925751640993394,-0.5854397264213783
4206,0.3888888888888889,0.17574220265874907,0.08200146231427798,1.0,0.0,0.0,-0.6996339392297843,-0.639190258534391,-0.5721673382717508
4207,0.4166666666666667,-0.618900530481466,-0.5226368932933227,0.75,0.0,1.0,-0.45295827277227285,-0.3904023855158451,-0.44371405098268535
4208,0.8888888888888888,2.1868641557852357,0.6805329221913656,1.0,0.0,0.0,1.1135949105896379,-0.5263227450059226,-0.6416322005937305
4209,-0.08333333333333333,-0.22256383674388963,-0.15905869275987403,0.5,-0.5,0.0,0.28746210671411637,-0.5447869268365398,-0.6415051144671405
4210,-0.3333333333333333,-0.23357835765536453,0.4696210409258183,0.0,-0.5,2.0,1.1954508931094718,-0.43930787201683796,-0.4810544082019773
4211,0.19444444444444445,-0.04690937284350207,-1.1457022310036442,0.0,0.0,2.0,0.28746210671411637,-0.4811225929762473,-0.5882736331578422
4212,1.0,0.006930186181792252,-0.08630463463528576,-1.0,0.0,0.0,-0.04143987919049798,-0.43398991913420304,-0.4948450919238491
4213,0.75,-0.6176924691854352,0.12493701393804636,0.0,1.5,1.0,-0.28792790827152637,-0.5757566500106945,-0.5193893119121543
4214,0.19444444444444445,-0.21255956076537283,-0.48947870191642134,0.0,0.0,0.0,-0.2884496718535015,-0.4759218625349485,-0.44498061816762313
4215,0.5277777777777778,-0.42315403788242123,0.10858278260336958,1.25,-0.5,0.0,0.45233116890876307,-0.47769612105052905,-0.5580380756008984
4216,-0.8333333333333334,0.6487449352728254,-0.20564927082956344,-0.75,0.0,0.0,0.1235641502398645,-0.5299491864676094,-0.558288401851129
4217,-0.3611111111111111,-0.2457342172560092,0.12836629023926702,0.0,0.5,0.0,-0.040710726929252095,-0.36992248200830263,-0.3826397108430705
4218,-0.6388888888888888,0.1723708004530379,1.6022110353858283,0.0,1.0,1.0,-0.2884118151898252,-0.624812601378763,-0.6221478455635664
4219,-0.8055555555555556,0.14596334474549558,0.4885516584410431,1.75,-0.5,0.0,0.12354933676277417,-0.4811137952984401,-0.510019888629544
4220,-0.6388888888888888,-0.039776226485332904,0.3710628807793745,-0.25,-0.5,0.0,-0.28815340231168596,-0.6213185454608485,-0.6255687718376012
4221,-0.8888888888888888,-0.8029517552197395,0.311993280136948,-1.25,0.0,1.0,-1.1929620643640315,-0.6056454308343745,-0.5953426425888589
4222,0.6388888888888888,0.4419418894593053,-0.3631988289337787,0.25,-0.5,0.0,0.6168776264912111,-0.5928636011402006,-0.5832079805253596
4223,0.08333333333333333,0.6332761659720438,0.9724415257774014,0.25,-0.5,1.0,1.0721352800963524,-0.28831792678238227,-0.3512608075549123
4224,-0.5555555555555556,0.23396811173773385,0.09348384355312495,0.25,0.0,0.0,0.12354933676277417,-0.3385545097292849,-0.3830502623229759
4225,-0.7777777777777778,-0.6049669690028665,-1.0902813297290925,0.75,0.0,1.0,-0.616871042723615,-0.5257969501031469,-0.5657228562420217
4226,0.8333333333333334,-0.6796469080795418,0.4345766210416848,1.0,0.5,1.0,-0.2471990759813854,-0.6375672937992407,-0.5902077058935329
4227,-0.5277777777777778,0.11998150284735806,-1.2640813550880212,-1.5,1.0,0.0,0.20513209292737766,-0.4026543973588777,-0.3910480814663081
4228,-0.3888888888888889,-0.7301282918476216,1.4740244341630828,0.0,1.0,2.0,1.9777308669705975,-0.1962362203435779,-0.2993586243524473
4229,0.75,0.8153268882332406,-1.021645693246553,0.75,0.5,0.0,0.20565550245125183,-0.5879726605063905,-0.5986057147127073
4230,-0.3333333333333333,-0.6216467389215672,-0.06705639780212494,-0.5,0.0,1.0,-0.8641343104390607,-0.4988560259446363,-0.4928729325570076
4231,0.25,0.6652033742533481,1.2612599844455112,-0.75,1.5,0.0,-0.6171162880665625,-0.4004650294729765,-0.4603369984883046
4232,0.1111111111111111,0.08486189706333107,1.2227508566230965,-1.5,0.0,1.0,0.20513209292737766,-0.5463864433130226,-0.5022887692538538
4233,0.4444444444444444,1.5608873548241364,-0.04916949508145636,-0.75,-0.5,0.0,1.2368167049145158,-0.5413217343000639,-0.5912574406597522
4234,-0.75,0.011271858542782693,-0.13003638576043003,1.5,0.0,0.0,0.1232020430220901,-0.34592224866189397,-0.4721567363879549
4235,0.16666666666666666,-0.059390909309354006,0.06085130582032959,-1.0,1.0,1.0,0.20513209292737766,-0.4383913345547366,-0.4125108316156689
4236,0.8333333333333334,0.6866906990523113,-0.28626105372170124,0.25,0.0,0.0,-0.6585364159542731,-0.4479741286060863,-0.3886697207102759
4237,0.027777777777777776,0.4356449801783155,-0.7832525281105752,1.25,0.5,0.0,0.2876497440905997,-0.49357809402411773,-0.5849600402379672
4238,-0.1111111111111111,-0.3532393274508194,0.49754117092955624,-0.25,0.5,0.0,-0.08261640767716007,-0.3814799479149288,-0.4561795813193491
4239,-0.2777777777777778,0.5144808264726499,0.030769845955896165,0.0,-0.5,0.0,-0.49356695130378836,-0.5107676572955065,-0.5053772776515941
4240,-0.3611111111111111,-0.49527294579794895,0.10439425693656547,0.0,-0.5,1.0,0.2465719721178761,-0.562700241934473,-0.5670417925447918
4241,0.08333333333333333,-0.4937001146555985,0.15489193224154946,0.5,0.0,0.0,-0.2884118151898252,-0.579205651067997,-0.5715526312469267
4242,0.8055555555555556,-0.4524346807356328,0.7531475315158084,-1.0,0.5,0.0,-0.04059715693822278,-0.5507177610797175,-0.5406740444007195
4243,0.6111111111111112,-0.6963581287424456,-0.09440506611670026,0.25,0.0,0.0,-0.32936778746202433,-0.5333058298403298,-0.49197420008135107
4244,-0.8611111111111112,1.5534064866865989,-0.7665007031914544,0.25,0.0,0.0,0.28746210671411637,-0.47959434711600346,-0.5870892696184716
4245,-0.027777777777777776,-0.7362514872050214,0.09125418124952683,-1.25,1.5,0.0,0.04049017071478958,-0.36130215257561665,-0.34154292893710614
4246,-0.9444444444444444,-0.41031390414621466,0.487126800464964,0.25,0.5,1.0,0.08156794268751316,-0.520589849018433,-0.6289756956737129
4247,0.05555555555555555,-0.10167746365326397,-0.3913760913893277,1.25,-0.5,0.0,-0.08261640767716007,-0.5340366209356417,-0.6239383466357522
4248,0.6666666666666666,-0.6824092827900278,0.2920958850962132,-0.75,0.5,0.0,-0.08269047506261407,-0.34116224815203927,-0.4283544967760745
4249,0.08333333333333333,6.634934090483057,0.4727289016622751,0.75,0.0,1.0,1.0724430712314608,-0.4559046772908549,-0.4958818884374274
4250,-0.7777777777777778,2.139782097780805,1.834242703170701,-0.75,0.0,1.0,0.20542836246919322,-0.572866613379834,-0.5852629969848715
4251,-0.19444444444444445,-0.23347459959271277,0.9353243551252242,0.0,0.0,0.0,0.5373605274098209,-0.17432569469139286,-0.30679167849954764
4252,0.75,0.8140806157526638,-0.12423394902551632,-0.25,-0.5,0.0,0.7812924087217407,-0.5247146479945154,-0.49304337023140754
4253,0.4722222222222222,1.1035820707537403,-0.8767844574568538,0.25,-0.5,0.0,-0.12353287734378433,-0.3535958992691916,-0.4001534000997716
4254,0.5,2.425260796845755,0.27277551957332197,-0.75,0.0,0.0,-0.6577134450047853,-0.6628607449066357,-0.6401973801147088
4255,0.16666666666666666,0.23903491480853153,1.201972732318284,1.25,-0.5,0.0,1.1138813044800597,-0.47844582357814286,-0.5434383496857469
4256,0.6388888888888888,-0.5161485977119876,1.1269335866864103,0.0,0.0,0.0,-0.2884118151898252,-0.20466656711161713,-0.21677373907536082
4257,0.4722222222222222,-0.7951181684556237,-0.15366270751866973,-1.5,1.0,1.0,-1.0290725021934646,-0.6860619179182351,-0.6368760018393486
4258,-0.5833333333333334,0.6888946026040483,0.4463778870140771,0.75,1.0,0.0,-0.8638331030715484,-0.3067369116726615,-0.2782306258190348
4259,-0.8611111111111112,2.6332119417887876,0.7635239395121215,0.5,0.5,0.0,-1.2349429646567227,-0.2691753916900248,-0.3840257654982855
4260,-0.4722222222222222,0.986634682925428,-0.28740372401690534,0.5,-0.5,0.0,-0.8644305799808762,-0.37737505909046676,-0.3528259067163707
4261,0.3333333333333333,0.8777710181539135,0.7328806351171557,1.0,0.5,1.0,0.9077023925049337,-0.46818205910131877,-0.5979653738915252
4262,0.9722222222222222,-0.6903598545652923,0.9766654830812664,-1.0,1.0,0.0,-0.45309324000798906,-0.6617903594246759,-0.6024802452957818
4263,-0.7222222222222222,1.0950157110429077,-0.778846604042092,0.0,-0.5,0.0,0.3317807382859221,-0.44958063556603267,-0.4811563646199748
4264,-0.9444444444444444,0.18683343987150464,0.07699547816386136,-0.25,0.0,0.0,-0.658014652372298,-0.4603817253361552,-0.4672400136852224
4265,0.8333333333333334,-0.05336177225237506,0.2736866188120227,0.75,0.0,1.0,-0.12405628686765852,-0.36219161143513207,-0.40154225524257114
4266,0.4722222222222222,-0.3120979329145337,-0.3739508122829339,0.25,1.0,0.0,0.08162884253777493,-0.5996148301156076,-0.5983503849246589
4267,-0.7222222222222222,1.0119989732948647,-0.2823187779324682,-0.5,0.5,1.0,0.8227701445759154,-0.4908496912901537,-0.5267078261170437
4268,-0.1388888888888889,0.598043396295323,-1.0409817499229996,-0.5,-0.5,3.0,-0.45261097903158926,-0.5240170833007406,-0.5262394725733917
4269,-0.5555555555555556,1.6890265046737793,0.2872746516247556,-1.0,0.0,0.0,1.1954508931094718,-0.504651508097524,-0.5854428256276386
4270,-0.7222222222222222,0.43558825126587414,0.1817769522768748,0.5,-0.5,2.0,0.2465719721178761,-0.34699254374620264,-0.36296721905697155
4271,-0.8333333333333334,-0.8483510514432032,-1.2194635599532406,-0.25,0.0,1.0,0.6604292491380942,-0.5783927405577752,-0.6178386793073587
4272,0.4444444444444444,-0.5815214679620159,-0.12081099980234242,-0.5,-0.5,0.0,0.9076283251194797,0.0196911258365724,-0.1327658327069424
4273,-0.4444444444444444,-0.2766826313485586,0.4744701135406805,-1.0,-0.5,0.0,0.24620986490010124,-0.4138596634873755,-0.5155450452649111
