,Age,MonthlyCharge,Bandwidth_GB_Year
5739,0.0,-0.08261640767716007,0.6727312810036807
5740,0.8055555555555556,-0.4937414211450799,0.403892158919758
5741,0.7222222222222222,-0.12405628686765852,0.6331767169697083
5742,0.3611111111111111,0.08183623121704613,0.5227439234267016
5743,-0.9722222222222222,-0.08261640767716007,0.7631620113674391
5744,0.5277777777777778,-0.9052729822620466,0.5014203760238007
5745,-0.027777777777777776,0.329129125886673,0.7962430913237378
5746,0.6388888888888888,1.4424228291087986,0.7727062995139475
5747,-0.1111111111111111,1.1135949105896379,0.5021467721885514
5748,-0.16666666666666666,0.2879377839229201,0.7154648425881325
5749,0.6388888888888888,-0.2467925283323386,0.16396232290045903
5750,-0.8333333333333334,-0.28869820908024657,0.6468432485884074
5751,0.4166666666666667,-0.4526620032304573,0.5908325161387783
5752,-0.4166666666666667,-0.61782733496692,0.6231389404132095
5753,1.0,-0.32936778746202433,0.38879985724803895
5754,0.5555555555555556,-0.3702677977096588,0.7169696685136928
5755,-0.5555555555555556,-0.49404756633828917,0.4576120939624015
5756,0.4444444444444444,-0.61782733496692,0.28664208399641106
5757,-0.8055555555555556,-0.8646758253238236,0.5690150554661232
5758,0.6944444444444444,-0.576160315794363,0.5864268728118275
5759,0.6666666666666666,0.9079887863953555,0.6217197232702827
5760,-0.6944444444444444,-0.9873824398343223,0.594548073867137
5761,-0.75,-0.5350068304942868,0.39654110125054376
5762,0.16666666666666666,-0.9057552432384461,0.5752608324128033
5763,-0.8055555555555556,-0.12405628686765852,0.37879377527591207
5764,0.5,1.6485424871755614,0.7893804035159291
5765,0.3333333333333333,0.1258882202012179,0.348896576688256
5766,0.9722222222222222,-0.8646758253238236,0.3895989193760875
5767,-0.9444444444444444,-0.2884118151898252,0.5139256893500688
5768,-0.25,1.565717044877231,0.6303646616932252
5769,0.3888888888888889,0.9496080732528416,0.45349334891609194
5770,0.25,1.0723821713811985,0.7944812344370793
5771,-0.2777777777777778,-0.6171162880665625,0.5728513860196572
5772,-0.75,-0.4534537012838645,0.6311232492615846
5773,0.8055555555555556,-0.864315364047948,0.3715702709454115
5774,-0.3333333333333333,-0.4526620032304573,0.5247558443100175
5775,-0.19444444444444445,1.6071569240677301,0.6463771712199741
5776,-0.8888888888888888,0.28746210671411637,0.6626728201219851
5777,-0.5555555555555556,0.04049017071478958,0.6188925590333949
5778,-0.3888888888888889,0.08193004990528756,0.7368950323207151
5779,0.25,1.1135949105896379,0.5428622524231097
5780,0.2777777777777778,-0.8644305799808762,0.37726566390861316
5781,0.75,1.3197162145983001,0.6407306550620206
5782,-0.9722222222222222,-0.6583109219141134,0.6656338830057495
5783,0.1388888888888889,-0.6590779308390359,0.6448706214856961
5784,0.027777777777777776,-0.49453147325658803,0.6262733196418863
5785,1.0,-1.0700284744656643,0.4501166428284722
5786,-0.8333333333333334,0.2464979047324221,0.47992601752319963
5787,-0.8611111111111112,-0.7817401049182622,0.17287515218746013
5788,0.5277777777777778,-0.9873824398343223,0.578564144206101
5789,0.7777777777777778,0.20565550245125183,0.44734955808437527
5790,0.08333333333333333,0.41075632248254934,0.6564083608408142
5791,-0.6944444444444444,-1.0285885952751659,0.46219993821520566
5792,-0.4722222222222222,-0.9057552432384461,0.5628518539688918
5793,-0.4444444444444444,0.6604292491380942,0.672683381054026
5794,1.0,-0.08155312921042236,0.5850332530098743
5795,-0.6388888888888888,-0.4938006750534431,0.3821305236245947
5796,0.6111111111111112,0.1258882202012179,0.2673758376954132
5797,-0.19444444444444445,-0.6579405849868439,0.6113863098402699
5798,-0.5555555555555556,-0.782281619803025,0.36549830003590433
5799,0.8333333333333334,-0.3298895510439995,0.5237603141985552
5800,0.6666666666666666,-0.9057552432384461,0.38164124495872653
5801,-0.8888888888888888,-1.0290725021934646,0.41394645511821543
5802,-0.9444444444444444,0.12329421576843297,0.5491501387659408
5803,0.8611111111111112,0.411548020535956,0.547259992622763
5804,0.08333333333333333,-0.2884496718535015,0.6294891512464476
5805,-0.05555555555555555,0.6166504865091526,0.4433902092482445
5806,0.0,-0.2884496718535015,0.5705451285911961
5807,-0.08333333333333333,-1.029049459006879,0.3060619534266715
5808,0.027777777777777776,-0.08280569099554241,0.5430673638197736
5809,0.7777777777777778,-0.08155312921042236,0.6424887836203287
5810,-0.75,0.24627076475036347,0.4523270665619613
5811,-0.5833333333333334,0.4525039928081556,0.20771964776916205
5812,0.5277777777777778,0.040376600723760266,0.27543992568949827
5813,0.9722222222222222,0.24620986490010124,0.4980678198112059
5814,0.4722222222222222,-0.04143987919049798,0.5959880755727374
5815,0.8611111111111112,-0.8224689372084032,0.20740410548001859
5816,0.6111111111111112,1.401343411194176,0.3883472031951027
5817,0.6666666666666666,-0.6998610792118429,0.3424263363045272
5818,0.3333333333333333,1.4015705511762346,0.6648832139681531
5819,-0.75,-1.0288223190248205,0.5904974824883533
5820,0.25,-0.4940508582220872,0.5931978603411662
5821,-0.9166666666666666,0.1235641502398645,0.523334570919402
5822,-0.8888888888888888,-0.12399703295929532,0.4356047138482788
5823,-0.4444444444444444,-0.3298895510439995,0.5880861511248584
5824,0.7222222222222222,-0.6176001949848614,0.5303600777253579
5825,-0.6666666666666666,-0.4534537012838645,0.5561087016511664
5826,-0.75,-0.2884496718535015,0.5062059920369244
5827,-0.027777777777777776,-0.2469719359993268,0.1866453801655944
5828,-0.8333333333333334,1.1143635654564594,0.7790103512190313
5829,-0.3888888888888889,-0.45295827277227285,0.5947482681097795
5830,-0.5833333333333334,-0.20562422955517168,0.719968092158097
5831,0.8611111111111112,0.33200787826798067,0.5361521442172537
5832,-0.6666666666666666,-0.61782733496692,0.7611498431090659
5833,-0.2777777777777778,-0.8646758253238236,0.7141408804756619
5834,0.8888888888888888,-0.04059715693822278,0.603035469783514
5835,-0.3888888888888889,-0.4529121863991014,0.5360195408408912
5836,-0.4722222222222222,1.2782763354078017,0.8218042049560584
5837,0.08333333333333333,1.2785100591574565,0.4840941132037473
5838,-0.9722222222222222,0.16464192221258808,0.41092703356164595
5839,0.6666666666666666,0.28771064394086143,0.5056703562968756
5840,0.7222222222222222,-0.4525879358450033,0.5248407599367051
5841,-0.5555555555555556,-0.8639071704570022,0.46835158642362856
5842,0.08333333333333333,0.7812924087217407,0.5027320298477524
5843,0.9722222222222222,-0.6996339392297843,0.33198085760537793
5844,0.2222222222222222,-1.3988555700138752,0.5907037399488284
5845,-0.08333333333333333,-0.4526620032304573,0.50482070275096
5846,0.1111111111111111,-0.2879312001553244,0.6295491985528925
5847,-0.2777777777777778,1.4427092229992204,0.3164984489167205
5848,0.3888888888888889,0.3312408693430581,0.8092949554696072
5849,0.0,0.9077616464132968,0.5721689552536954
5850,0.9166666666666666,0.5785732666182607,0.4488918705272262
5851,-0.7777777777777778,-0.12426532148882828,0.5279776538385953
5852,0.19444444444444445,0.2882307615809376,0.1270469394407013
5853,-0.8888888888888888,-0.28827026418651336,0.5375594305715166
5854,0.6666666666666666,-0.2879312001553244,0.36679892612809306
5855,-0.6388888888888888,-0.8231799841087605,0.488599570986933
5856,-0.05555555555555555,-0.8641343104390607,0.5676095851114683
5857,0.4722222222222222,-0.6585561672570608,0.6640106327087415
5858,0.1388888888888889,0.411548020535956,0.6243584897901494
5859,-0.6388888888888888,0.08162884253777493,0.23871354229123198
5860,0.8611111111111112,0.41075632248254934,0.22226759028152304
5861,0.25,1.4840898482813552,0.3978354218076966
5862,-0.5,0.041281868768196256,0.38484298009335943
5863,-0.9444444444444444,0.08162884253777493,0.6548048867542476
5864,-0.1388888888888889,0.4525039928081556,0.10915439878973314
5865,-0.2777777777777778,-0.24755953725726126,0.6931303517224947
5866,0.027777777777777776,0.20565550245125183,0.3613420172040535
5867,0.19444444444444445,0.7015070211108179,0.721389923292104
5868,0.5833333333333334,-0.24755953725726126,0.6469355135073428
5869,0.5555555555555556,0.08162884253777493,0.5365169458693548
5870,-0.7222222222222222,-0.6577134450047853,0.08663162952645624
5871,0.7222222222222222,-0.2469719359993268,0.4903763290021636
5872,-0.2222222222222222,-0.6173417821067222,0.7770727835532385
5873,0.8333333333333334,0.411548020535956,0.6377804877160993
5874,-0.6388888888888888,1.4424228291087986,0.7235376710143098
5875,-0.6111111111111112,-0.6171162880665625,0.38354359570440955
5876,0.9722222222222222,1.0288519459790018,0.5065262493958184
5877,0.4722222222222222,-0.8646758253238236,0.5131521300730789
5878,0.6666666666666666,0.41075632248254934,0.5323895953437029
5879,0.25,0.8227701445759154,0.6259377020391884
5880,1.0,-0.49404756633828917,0.654367912279646
5881,-0.3611111111111111,-0.28869820908024657,0.12483904509418364
5882,0.9722222222222222,0.8663217672227989,0.21028010582941756
5883,-0.9444444444444444,0.6168776264912111,0.6200821488999013
5884,0.9722222222222222,-0.12347362343542113,0.3500016231401737
5885,-0.08333333333333333,0.08183623121704613,0.24008272208124362
5886,-0.6666666666666666,-0.8229298009401161,0.7335054673281614
5887,0.2777777777777778,-0.45236079586294514,0.5139206783958397
5888,-0.6666666666666666,-0.3707319533251697,0.48443048626596075
5889,0.4444444444444444,0.2877485006045382,0.5462296141248495
5890,-0.1111111111111111,-0.6176001949848614,0.30731618060243
5891,-0.3611111111111111,0.08183623121704613,0.17721857103157826
5892,0.027777777777777776,-0.00046580155741000163,0.3545497763409055
5893,-0.5555555555555556,-0.2469719359993268,0.6446187371212839
5894,0.75,0.24660982878155238,0.596633456636101
5895,0.4722222222222222,-0.6584212000213447,0.5273520434680139
5896,-0.5277777777777778,-0.45272454902261855,0.4118139841852172
5897,-0.2777777777777778,0.12331561301311941,0.6118092756676868
5898,-0.75,1.2365286650821954,0.6694858756650303
5899,-0.75,-0.6171162880665625,0.42959794075024466
5900,-0.9444444444444444,0.12306872172827336,0.7171889156936073
5901,0.3888888888888889,-0.2061196580667628,0.7446527626293205
5902,-0.2222222222222222,0.5788004066003193,0.2666459601175645
5903,0.6944444444444444,-0.9868425708914585,0.31765205168984356
5904,-0.5,-0.6581940600392862,0.5806639896796276
5905,-0.75,-0.12353287734378433,0.326056046806906
5906,-0.8055555555555556,0.28771064394086143,0.6930682966777822
5907,0.5277777777777778,-1.2349429646567227,0.5642404621269083
5908,0.9444444444444444,-0.12426532148882828,0.3539527531929161
5909,0.6111111111111112,-0.5763874557764216,0.4968583587845378
5910,0.5,-0.6171162880665625,0.717135922714542
5911,-0.8888888888888888,-0.49356695130378836,0.5903665978628542
5912,-0.6111111111111112,1.6485424871755614,0.31337798476492323
5913,-0.1388888888888889,-1.2349429646567227,0.6811906069780226
5914,-0.8333333333333334,-0.4937414211450799,0.2906635720215585
5915,0.3611111111111111,0.7015070211108179,0.7120316030234144
5916,-0.6666666666666666,0.6996635661839657,0.3347577591849302
5917,-0.3888888888888889,1.7718383488858935,0.23789287094035128
5918,0.75,-1.0700284744656643,0.579708533637752
5919,0.5833333333333334,0.9488410643279195,0.699866127849383
5920,0.6944444444444444,0.45233116890876307,0.5645702629672209
5921,0.6388888888888888,1.4840898482813552,0.6884329662997689
5922,-0.9722222222222222,0.4524644902025803,0.593764349682353
5923,-0.6388888888888888,-1.0290725021934646,0.4879071576258353
5924,0.1388888888888889,-0.45295827277227285,0.41504627427768
5925,0.25,1.030695400905854,0.5150451644809833
5926,-0.027777777777777776,0.28771064394086143,0.3525771324553139
5927,-0.6388888888888888,-0.4937414211450799,0.5133859500808389
5928,-0.19444444444444445,1.2365286650821954,0.500306676732632
5929,0.5,-1.2349429646567227,0.49884367788298983
5930,0.16666666666666666,-0.6579405849868439,0.3908864543618478
5931,0.08333333333333333,-0.6590779308390359,0.4712332228320715
5932,0.5555555555555556,-0.6176380516485377,0.6985477417914117
5933,0.1111111111111111,0.4521962016730473,0.3322701172142855
5934,0.6666666666666666,0.4110246110120823,0.38305357169473475
5935,0.8055555555555556,0.5371333874277627,0.46106688665374934
5936,-0.08333333333333333,0.41075632248254934,0.716363566517176
5937,-0.7222222222222222,-0.12317241606790898,0.413477880779059
5938,-0.4722222222222222,-0.41201382209336646,0.7515976449381856
5939,-0.8055555555555556,0.040974077633087976,0.17018036786173443
5940,0.08333333333333333,-0.2884118151898252,0.3779521853292179
5941,0.8333333333333334,-0.9873824398343223,0.22994413559081647
5942,0.5555555555555556,-0.864315364047948,0.5417310253676527
5943,0.16666666666666666,0.7429469003013163,0.796986696378051
5944,-0.3888888888888889,0.16732809939171586,0.6988483792735436
5945,0.9444444444444444,-0.8641343104390607,0.3519160237639997
5946,-0.8333333333333334,1.0729236862659615,0.5170384906226492
5947,-0.05555555555555555,-1.4402952846101835,0.26014335774259395
5948,0.6666666666666666,-0.2880431242044547,0.648880675311514
5949,0.8888888888888888,0.7846929246850235,0.6049153986011343
5950,-0.2777777777777778,-0.699920333120206,0.6227201091518071
5951,0.0,-0.288156694195484,0.3531065762321468
5952,0.16666666666666666,-0.8641343104390607,0.37488862088915315
5953,0.4444444444444444,-0.8646758253238236,0.44539761645637316
5954,0.2777777777777778,-0.08280569099554241,0.28197976996553187
5955,-0.6666666666666666,-1.0290725021934646,0.35604845053618206
5956,-0.027777777777777776,-0.2879065110268399,0.6392403798936688
5957,0.75,-0.4940508582220872,0.6149847543309654
5958,-0.4722222222222222,-0.28827026418651336,0.14241291172456655
5959,0.4722222222222222,-0.16483943524046557,0.2924881433132127
5960,-0.3055555555555556,-0.5354874455287876,0.3488494862251971
5961,-0.8055555555555556,0.7429469003013163,0.6957639914172877
5962,-0.3888888888888889,-0.08261640767716007,0.8028124909416631
5963,0.05555555555555555,-0.864315364047948,0.6097871252739828
5964,0.4444444444444444,0.45239042281712627,0.3283455569899636
5965,-0.8611111111111112,1.8132782280763915,0.7205166396806476
5966,0.8888888888888888,0.24620986490010124,0.4603371518453342
5967,0.8888888888888888,0.08181647991425824,0.23114639262359712
5968,-0.6388888888888888,-0.12426532148882828,0.5291993452168451
5969,0.6944444444444444,-0.5354874455287876,0.5666344597637994
5970,0.027777777777777776,-0.576160315794363,0.7646631579338746
5971,-0.05555555555555555,-0.9052729822620466,0.5723925252897473
5972,-0.4722222222222222,-0.8237198530516242,0.34094901545063405
5973,-0.8611111111111112,-0.288156694195484,0.551869370460487
5974,-0.5833333333333334,0.9874120667885039,0.5528733276469754
5975,-0.3611111111111111,0.9074011851374211,0.3318845413451218
5976,-0.7222222222222222,0.5371333874277627,0.7774991746975511
5977,-0.6666666666666666,0.08181647991425824,0.617866940206311
5978,-0.3611111111111111,-0.5354874455287876,0.4061790084415341
5979,-0.8055555555555556,0.49383030200762423,0.6238368187859137
5980,-0.16666666666666666,0.24686824165969165,0.571251133786301
5981,-0.7222222222222222,1.031177661882254,0.5037056024341412
5982,-0.8333333333333334,-0.2884118151898252,0.520304136114925
5983,-0.75,1.0724430712314608,0.6623172637677994
5984,0.5555555555555556,0.5793419214850819,0.614541606055443
5985,-0.6944444444444444,0.9082422614477976,0.3214956191133181
5986,0.1111111111111111,1.7718383488858935,0.3755457354848617
5987,0.8055555555555556,-0.8644305799808762,0.3816315428446039
5988,-0.3333333333333333,0.08185598251983356,0.6987875663918746
5989,-0.5833333333333334,-1.0282808041400577,0.5145056971863748
5990,-0.3055555555555556,-0.9876095798163809,0.29368462059790595
5991,0.7222222222222222,-0.699920333120206,0.26390745845781494
5992,-0.3333333333333333,1.2372973199490167,0.1400119891953862
5993,-0.75,-1.0288223190248205,0.6694383129822987
5994,-0.2777777777777778,0.41075632248254934,0.5244497197456421
5995,0.5555555555555556,-0.41174553356383353,0.5671505128712859
5996,-0.8333333333333334,1.2782549381631152,0.7282479029272364
5997,0.7777777777777778,-0.699920333120206,0.46687786791153263
5998,-0.3055555555555556,1.2782763354078017,0.6520131757772089
5999,0.3333333333333333,0.24627076475036347,0.6873554062974184
6000,0.4166666666666667,-0.08233001378673871,0.13571954823518684
6001,0.3055555555555556,1.2365286650821954,0.8031509441614221
6002,-0.16666666666666666,0.08185598251983356,0.5627312094292943
6003,-0.7777777777777778,-1.1935032500604146,0.5176147657624577
6004,0.3333333333333333,0.0820633711991043,0.745057612142127
6005,-0.7777777777777778,-0.864315364047948,0.35897595409664296
6006,0.3888888888888889,0.08193004990528756,0.6273654531617897
6007,-0.5833333333333334,-1.3988555700138752,0.5331143210371088
6008,0.5833333333333334,-0.16483943524046557,0.45729312842548464
6009,0.3333333333333333,0.8662625133144357,0.6821959874907008
6010,0.8055555555555556,1.442783290384674,0.38235454220036474
6011,-0.1388888888888889,-0.08261640767716007,0.6242308410419108
6012,0.027777777777777776,-0.6584820998716068,0.5966270982234972
6013,0.4166666666666667,0.4525039928081556,0.44483662293372417
6014,-0.8055555555555556,1.6074647152028378,0.3483678336541508
6015,-0.4444444444444444,0.16732809939171586,0.6820580439397727
6016,0.2222222222222222,0.20542836246919322,0.22164574594329747
6017,-0.5555555555555556,1.8130510880943327,0.6234772520130472
6018,0.7222222222222222,-1.2349429646567227,0.3061764512938395
6019,-0.3888888888888889,-0.6173417821067222,0.6832282468207188
6020,-0.3055555555555556,0.4521962016730473,0.6964095166295
6021,0.1388888888888889,0.0,0.707398222678149
6022,0.16666666666666666,-0.8224689372084032,0.33945046862132533
6023,-0.1388888888888889,-0.8638331030715484,0.5061658837118697
6024,-0.6111111111111112,0.24686824165969165,0.3556091163426315
6025,0.1111111111111111,0.9076283251194797,0.6769182788054804
6026,0.6111111111111112,0.8668040281991982,0.6907708072697094
6027,0.1388888888888889,-0.3292937200765708,0.15459073610975668
6028,0.3611111111111111,-0.49356695130378836,0.4750643821893552
6029,0.8055555555555556,-0.6991533241952835,0.4600161886858583
6030,-0.4722222222222222,-0.2884118151898252,0.6256236895210782
6031,-0.19444444444444445,-0.20562422955517168,0.5726526410821837
6032,0.4166666666666667,-0.04143987919049798,0.7688358192475676
6033,0.05555555555555555,0.3312408693430581,0.8020864934277951
6034,-0.16666666666666666,0.2469785197669229,0.46950472456386033
6035,-0.9722222222222222,-0.16483943524046557,0.1355152047127716
6036,0.8611111111111112,-0.28869820908024657,0.43872198833321174
6037,0.9166666666666666,-0.49404756633828917,-0.03078335857663411
6038,-0.5833333333333334,-0.32936778746202433,0.2973899014559675
6039,-0.8055555555555556,-0.6998610792118429,0.07292480313179948
6040,0.2777777777777778,0.287957535225708,0.5769104217161524
6041,0.5277777777777778,0.8670295222393578,0.1855377525986498
6042,-0.9166666666666666,0.12350325038960273,0.7496025788946289
6043,-0.16666666666666666,1.2368907722999698,0.6817896682114056
6044,0.027777777777777776,0.866548907204857,0.6374702488171262
6045,0.75,-0.2471990759813854,0.1775906357625015
6046,0.3888888888888889,-0.2880431242044547,0.4766357754554005
6047,0.5277777777777778,-0.08255715376879734,0.2781314129839065
6048,-0.5555555555555556,-0.45236079586294514,0.7439424037711473
6049,-0.9444444444444444,-0.2061196580667628,0.7708362263852999
6050,-0.25,-0.08155312921042236,0.5290415236086815
6051,0.6388888888888888,-0.08269047506261407,0.5822841310055381
6052,-0.8888888888888888,-0.6170981827056736,0.5870058805723904
6053,-0.8055555555555556,-0.6590779308390359,0.3080580931147615
6054,0.8888888888888888,-0.12426532148882828,0.4958689399405242
6055,0.0,0.41075632248254934,0.6773713459931545
6056,-0.9722222222222222,-0.2884118151898252,0.45788106950631197
6057,-0.5555555555555556,0.24638268879949377,0.2714191813988403
6058,0.4722222222222222,-0.04136581180504444,0.6506931098218918
6059,-0.9722222222222222,-0.9057552432384461,0.4857059040121542
6060,0.0,0.08162884253777493,0.22034845964428584
6061,0.8333333333333334,0.4935439081172029,0.5954911181643822
6062,-0.6666666666666666,0.2877485006045382,0.2067877797206751
6063,0.6388888888888888,1.0729236862659615,0.6564675696929521
6064,0.9166666666666666,0.1258882202012179,0.3445040440094434
6065,-0.5555555555555556,-0.4115183935817749,0.5971035867252698
6066,-0.8055555555555556,0.411548020535956,0.681536770896712
6067,-0.6944444444444444,0.12331561301311941,0.626386229342794
6068,-0.9722222222222222,0.08185598251983356,0.5531782128071369
6069,0.5555555555555556,0.8663217672227989,0.6274620179466155
6070,-0.4444444444444444,0.7015070211108179,0.40661944455762183
6071,0.5555555555555556,0.6585857942112421,0.4280107924978549
6072,0.6111111111111112,1.0723821713811985,0.7122958191263977
6073,0.4166666666666667,0.9488410643279195,0.2678693943864369
6074,0.9444444444444444,-0.5354874455287876,0.2105758068457203
6075,-0.7222222222222222,-0.3707319533251697,0.3124057221628067
6076,0.1111111111111111,-0.8226944312485628,0.5919126680615718
6077,-0.027777777777777776,-0.4115183935817749,0.2554093256362991
6078,-0.2222222222222222,0.3726791025916575,0.470614745185612
6079,-0.9722222222222222,-0.0828254422983303,0.43745792638960546
6080,-0.8611111111111112,-0.2469719359993268,0.4118705728389083
6081,-0.19444444444444445,-0.61782733496692,0.23961232898364965
6082,-0.7222222222222222,0.6582236869934677,0.32119941644982647
6083,0.4444444444444444,-0.41122212403995934,0.19351960838767368
6084,0.5,-0.45230154195458194,0.45069606993114003
6085,-0.5277777777777778,-0.4938006750534431,0.7006746617292796
6086,0.1111111111111111,-0.8229528441267018,0.4378637920713278
6087,0.6111111111111112,-0.24755953725726126,0.5371245824648568
6088,0.7222222222222222,1.2368167049145158,0.7010137255699981
6089,0.6388888888888888,0.24675137978486428,0.6909860014989858
6090,0.3611111111111111,0.04049017071478958,0.45616664609719687
6091,-0.4166666666666667,-0.08257855101348378,0.2967677352542844
6092,0.3333333333333333,0.08212427104936652,0.5813987593521286
6093,0.7777777777777778,-1.0288223190248205,0.31615170127566045
6094,-0.4722222222222222,-0.0828254422983303,0.49010423069300774
6095,-0.75,0.20513209292737766,0.5963757111381268
6096,-0.8611111111111112,-0.0829176150446727,0.6302967503429026
6097,-0.1111111111111111,0.2876497440905997,0.794442084805323
6098,0.9722222222222222,-0.699920333120206,0.6512775476488861
6099,-0.027777777777777776,-0.4941627822712175,0.35636947714873973
6100,-0.3611111111111111,-1.0700284744656643,0.22231210928545853
6101,-0.5,-1.2349429646567227,0.6388469956170248
6102,0.9444444444444444,0.0820633711991043,0.6076478085351449
6103,-0.1111111111111111,-0.041250595872116096,0.6117950391871547
6104,0.8333333333333334,-0.24755953725726126,0.6667774181198229
6105,-0.3611111111111111,1.1138220505716965,0.5899376931948405
6106,0.5277777777777778,-0.12426532148882828,0.49888979286987
6107,-0.05555555555555555,0.7815195487037992,0.5688067389991295
6108,0.7777777777777778,-0.9873824398343223,0.4448654262646376
6109,0.4166666666666667,-0.24755953725726126,0.6325020739200042
6110,-0.1111111111111111,-0.8644305799808762,0.5545785756485255
6111,-0.3055555555555556,0.9077023925049337,0.5549866555209336
6112,-0.4722222222222222,-0.41170603095825775,0.6320717548919972
6113,0.8055555555555556,-0.6590779308390359,0.6500685983851154
6114,-0.8055555555555556,-0.12405628686765852,0.7008453859238467
6115,-0.8055555555555556,0.5371333874277627,0.6394075686480569
6116,0.0,-0.0828254422983303,0.2895077391944795
6117,-0.8611111111111112,-0.12339955604996714,0.2650594480053083
6118,0.2777777777777778,1.6485424871755614,0.6938601295226716
6119,-0.4722222222222222,1.4426499690908572,0.6188058294762219
6120,0.9722222222222222,0.6168381238856359,0.29473114767519193
6121,0.4444444444444444,0.49377104809926153,0.4955990834103501
6122,-0.3888888888888889,1.031177661882254,0.17459384350602228
6123,0.8055555555555556,-0.2884496718535015,0.5720816948517198
6124,-0.3888888888888889,-0.6590779308390359,0.4543978367299527
6125,0.9722222222222222,0.3291883797950362,0.6384452426605824
6126,0.3055555555555556,-0.4531854127543315,0.43600262996240474
6127,-0.1111111111111111,-0.3298895510439995,0.1225916309729336
6128,-0.6388888888888888,-0.9052729822620466,0.4092213636890637
6129,-0.6666666666666666,0.08156794268751316,0.5493680506723113
6130,-0.16666666666666666,0.287957535225708,0.6028875868591143
6131,0.3055555555555556,-0.16483943524046557,0.1922121652274541
6132,-0.3333333333333333,-1.234174968166661,0.394907443038831
6133,0.3888888888888889,0.24709373569985124,0.545479405122095
6134,1.0,-1.1927352535703526,0.2068400480471561
6135,-0.027777777777777776,-0.9057552432384461,0.41679115677529505
6136,0.3333333333333333,1.4841491021897184,0.31853101527171573
6137,-0.5277777777777778,1.1135208432041843,0.7165938283244127
6138,0.4722222222222222,-0.20562422955517168,0.49997525025195627
6139,0.5,-0.24733239727520262,0.7589617548603108
6140,0.7222222222222222,-0.28869820908024657,0.6208518469649129
6141,-0.6666666666666666,-0.12376001732584296,0.6915375572953523
6142,0.25,1.6489045943933358,0.5208020561249208
6143,0.4444444444444444,0.6168381238856359,0.7165913060644179
6144,0.08333333333333333,0.8663217672227989,0.6291362288848569
6145,-0.9722222222222222,0.6171459150207441,0.4262257653505949
6146,0.25,-0.41201382209336646,0.3668500835658404
6147,0.7222222222222222,-0.6588063504257049,0.4266520118862543
6148,0.3611111111111111,-0.288156694195484,0.36052234684852574
6149,0.16666666666666666,0.41075632248254934,0.4064466815879537
6150,0.2777777777777778,0.28771064394086143,0.6379685258656576
6151,1.0,-0.6587816612972204,0.20475868719199658
6152,0.6666666666666666,0.5350216439713772,0.6873284511524588
6153,0.027777777777777776,1.1138220505716965,0.4530071872679078
6154,-0.25,-1.0290725021934646,0.4212789300007081
6155,0.1388888888888889,-0.9057552432384461,0.347920338612634
6156,0.16666666666666666,0.08235964074091984,0.6046706591456747
6157,0.3333333333333333,-0.2884496718535015,0.44233389729194633
6158,-0.3611111111111111,-0.2879065110268399,0.683884415137862
6159,-0.3611111111111111,0.12404476527436531,0.41974625805811827
6160,0.25,0.9076283251194797,0.6294047958920787
6161,-0.2777777777777778,-0.2061196580667628,0.495828148115427
6162,0.1111111111111111,1.2365286650821954,0.6741737288715585
6163,-0.5555555555555556,0.04085886170015963,0.39528409593334146
6164,0.3333333333333333,-0.4932591601686801,0.5043761208036367
6165,-0.7222222222222222,-0.28869820908024657,0.5890053846532216
6166,-0.3333333333333333,-0.12339955604996714,0.5738178332388032
6167,-0.5555555555555556,0.2879377839229201,0.6575765077039739
6168,0.1111111111111111,-0.6587816612972204,0.7060242059700778
6169,-0.8888888888888888,1.4430104303667326,0.5082565684915894
6170,-0.7222222222222222,-0.6587816612972204,0.5866609811172842
6171,-0.7222222222222222,-0.6176001949848614,0.7967720725368017
6172,0.8611111111111112,-0.08233001378673871,0.1653367479153164
6173,0.1111111111111111,-0.16461229525840695,0.19865679447606102
6174,0.1388888888888889,-1.029049459006879,0.41595968414658385
6175,-0.4722222222222222,-1.1935032500604146,0.679300293006042
6176,0.8611111111111112,0.9081681940623436,0.33346261626664325
6177,-0.5,0.24638268879949377,0.5886575727936296
6178,0.1388888888888889,-0.41170603095825775,0.5792430013680742
6179,-0.19444444444444445,1.0721352800963524,0.387546626009779
6180,1.0,0.9076283251194797,0.6407204965914955
6181,0.9722222222222222,0.2877485006045382,0.40611113686433875
6182,-0.4166666666666667,-0.0818493987522379,0.4394298378059285
6183,-0.4444444444444444,0.7022756759776395,0.7536371352658603
6184,-0.7222222222222222,1.8130510880943327,0.7752634318050767
6185,-0.05555555555555555,0.8663217672227989,0.5427882592328542
6186,-0.1388888888888889,-0.6991533241952835,0.6234785741821502
6187,0.7222222222222222,-0.4531854127543315,0.21316280461717285
6188,-0.1111111111111111,1.1138813044800597,0.5213627776729484
6189,0.6388888888888888,0.24638268879949377,0.4811066811964184
6190,-0.3333333333333333,-0.12353287734378433,0.7142559735603239
6191,0.8333333333333334,-0.6176001949848614,0.6650564608825198
6192,-0.8333333333333334,0.32890198590461434,0.6326893729331226
6193,0.8888888888888888,0.5753982446951375,0.47585853957811564
6194,-0.4722222222222222,0.6166504865091526,0.6754714729063872
6195,-0.3333333333333333,0.41125175099414046,0.43100929201007415
6196,0.5,0.7020485359955808,0.6306071556912634
6197,0.0,0.49377104809926153,0.7330622498519955
6198,0.8055555555555556,-0.2467184609468846,0.5070590738884679
6199,0.8055555555555556,-0.8641343104390607,0.5632770473213373
